,year,rating,age,rating_avg,pages,ratings_count,reviews_count,lang_en-CA,lang_en-GB,lang_en-US,lang_eng,lang_enm,lang_fre,lang_ger,lang_lat,lang_mul,lang_rus,lang_spa,region_africa,region_central_south_america,region_east_asia,region_europe,region_middle_east,region_north_america_british,region_south_asia,predict_cluster_kmeans
2819,1999,9.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2820,1999,0.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2821,1999,0.0,37,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2822,1999,9.0,24,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2823,1999,6.0,55,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2824,1999,0.0,28,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2825,1999,0.0,23,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2826,1999,0.0,30,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2827,1999,0.0,42,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2828,1999,0.0,36,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2829,1999,0.0,58,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2830,1999,0.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2831,1999,0.0,50,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2832,1999,0.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2833,1999,9.0,32,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2834,1999,0.0,44,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2835,1999,5.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2836,1999,8.0,29,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2837,1999,9.0,44,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2838,1999,0.0,38,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2839,1999,0.0,32,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2840,1999,8.0,44,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2841,1999,0.0,50,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2842,1999,4.0,57,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2843,1999,0.0,49,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2844,1999,0.0,53,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2845,1999,0.0,40,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2846,1999,5.0,18,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2847,1999,0.0,31,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2848,1999,0.0,32,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2849,1999,8.0,48,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2850,1999,0.0,24,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2851,1999,0.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2852,1999,0.0,16,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2853,1999,6.0,21,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2854,1999,0.0,24,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2855,1999,5.0,26,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2856,1999,0.0,37,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2857,1999,5.0,58,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2858,1999,7.0,26,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2860,1999,0.0,31,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2861,1999,0.0,29,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2862,1999,0.0,19,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2863,1999,10.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2864,1999,0.0,37,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2865,1999,7.0,38,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2866,1999,5.0,31,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2867,1999,6.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2869,1999,0.0,37,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2870,1999,8.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2871,1999,4.0,66,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2872,1999,0.0,42,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2873,1999,9.0,36,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2874,1999,0.0,17,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2875,1999,6.0,68,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2876,1999,8.0,42,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2877,1999,8.0,55,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2878,1999,9.0,41,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2879,1999,0.0,19,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2880,1999,0.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2881,1999,0.0,46,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2882,1999,0.0,57,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2883,1999,7.0,44,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2884,1999,0.0,32,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2885,1999,5.0,56,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2886,1999,0.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2887,1999,7.0,32,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2888,1999,7.0,22,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2889,1999,0.0,58,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2890,1999,0.0,14,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2892,1999,7.0,62,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2893,1999,5.0,24,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2894,1999,8.0,51,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2895,1999,0.0,21,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2896,1999,0.0,33,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2897,1999,6.0,34,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2898,1999,7.0,25,3.81,400,68554,1476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2899,2002,0.0,36,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2900,2002,0.0,25,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2901,2002,0.0,31,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2902,2002,5.0,43,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2903,2002,0.0,37,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2904,2002,0.0,33,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2905,2002,8.0,58,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2906,2002,0.0,30,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2907,2002,0.0,36,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2908,2002,8.0,28,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2909,2002,0.0,25,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2910,2002,8.0,46,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2911,2002,0.0,40,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2912,2002,0.0,25,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2913,2002,10.0,39,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2914,2002,0.0,41,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2915,2002,0.0,30,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2916,2002,0.0,39,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2917,2002,0.0,27,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2918,2002,0.0,31,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2919,2002,8.0,20,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2920,2002,0.0,52,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2921,2002,8.0,39,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2922,2002,7.0,25,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2923,2002,7.0,59,3.82,329,10452,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2924,1998,7.0,36,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2925,1998,0.0,37,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2926,1998,0.0,29,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2927,1998,8.0,45,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2928,1998,0.0,39,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2929,1998,10.0,31,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2930,1998,9.0,37,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2931,1998,2.0,33,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2932,1998,8.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2933,1998,0.0,52,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2934,1998,0.0,30,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2935,1998,0.0,65,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2936,1998,0.0,21,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2937,1998,0.0,25,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2938,1998,0.0,31,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2939,1998,10.0,45,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2940,1998,0.0,34,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2941,1998,0.0,41,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2942,1998,0.0,43,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2943,1998,0.0,21,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2944,1998,0.0,26,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2945,1998,9.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2946,1998,0.0,43,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2947,1998,0.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2948,1998,8.0,32,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2949,1998,0.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2950,1998,0.0,38,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2951,1998,6.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2952,1998,8.0,25,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2953,1998,10.0,33,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2954,1998,0.0,24,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2955,1998,0.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2956,1998,9.0,42,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2957,1998,0.0,32,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2958,1998,10.0,30,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2959,1998,0.0,19,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2960,1998,10.0,26,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2961,1998,9.0,48,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2962,1998,5.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2963,1998,0.0,30,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2964,1998,8.0,17,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2965,1998,0.0,18,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2966,1998,9.0,27,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2967,1998,8.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2968,1998,8.0,29,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2969,1998,0.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2970,1998,0.0,33,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2971,1998,5.0,36,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2972,1998,9.0,52,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2973,1998,8.0,26,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2974,1998,4.0,32,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2975,1998,0.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2976,1998,8.0,36,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2977,1998,8.0,32,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2978,1998,7.0,24,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2979,1998,4.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2980,1998,0.0,19,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2981,1998,8.0,26,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2982,1998,9.0,17,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2983,1998,0.0,18,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2984,1998,0.0,31,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2985,1998,9.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2986,1998,9.0,25,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2987,1998,7.0,25,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2988,1998,8.0,24,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2990,1998,0.0,28,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2991,1998,7.0,28,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2993,1998,0.0,35,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2994,1998,5.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2995,1998,7.0,19,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2996,1998,6.0,18,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2997,1998,0.0,50,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2998,1998,7.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2999,1998,10.0,18,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3000,1998,9.0,49,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3001,1998,9.0,30,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3002,1998,7.0,28,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3003,1998,10.0,25,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3004,1998,6.0,48,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3005,1998,8.0,24,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3006,1998,0.0,41,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3007,1998,10.0,19,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3008,1998,8.0,24,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3009,1998,8.0,30,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3010,1998,7.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3011,1998,0.0,28,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3012,1998,10.0,18,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3013,1998,7.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3014,1998,0.0,36,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3015,1998,0.0,34,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3017,1998,8.0,22,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3018,1998,7.0,20,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3019,1998,0.0,28,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3020,1998,8.0,56,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3021,1998,0.0,27,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3022,1998,8.0,23,3.99,288,1247221,20014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3023,2002,9.0,36,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3024,2002,0.0,29,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3025,2002,0.0,35,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3026,2002,0.0,27,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3027,2002,0.0,35,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3028,2002,10.0,39,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3029,2002,0.0,52,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3030,2002,0.0,53,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3031,2002,10.0,54,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3032,2002,10.0,17,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3033,2002,0.0,40,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3034,2002,0.0,27,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3035,2002,0.0,44,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3036,2002,8.0,32,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3037,2002,9.0,24,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3038,2002,10.0,39,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3039,2002,0.0,31,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3040,2002,0.0,23,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3041,2002,0.0,38,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3042,2002,9.0,33,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3043,2002,0.0,38,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3044,2002,5.0,26,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3045,2002,8.0,15,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3046,2002,9.0,32,4.27,323,10524,898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
